transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
f3a9ec9b-df3e-42b1-b054-60cd22b1434f,2025-04-05T19:40:48.801659,1769.05,payment,"Marshall, Dominguez and Welch",North Jennifer,False,False,58909.39,60678.44,98691155-07d0-4954-85a5-07210554a957,credit,credit,HJDB36971179808932,61288.05,2021-07-15T06:24:59.251470,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,26,978.6223076923076,598.6510994047046,1936.96,13,13,25,811.0704,White-Smith,West Brandon
bf9b4b07-24bd-4dea-b56c-d8094e5695c1,2025-04-05T19:44:43.759341,1769.05,payment,"Marshall, Dominguez and Welch",North Jennifer,False,False,58909.39,60678.44,98691155-07d0-4954-85a5-07210554a957,credit,credit,HJDB36971179808932,61288.05,2021-07-15T06:24:59.251470,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,26,978.6223076923076,598.6510994047046,1936.96,13,13,25,881.8323999999999,White-Smith,West Brandon
da2e0757-d688-4174-b447-55125b1d8e30,2025-04-09T07:52:33.548608,814.66,payment,Page-Hamilton,Darrylton,False,False,60121.48,60936.14,98691155-07d0-4954-85a5-07210554a957,credit,credit,HJDB36971179808932,61288.05,2021-07-15T06:24:59.251470,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,26,978.6223076923076,598.6510994047046,1936.96,13,13,25,952.5943999999998,White-Smith,West Brandon
14f3a9b4-98ee-492e-90e8-a204d9714564,2025-04-09T07:56:36.220726,814.66,payment,Page-Hamilton,Darrylton,False,False,60121.48,60936.14,98691155-07d0-4954-85a5-07210554a957,credit,credit,HJDB36971179808932,61288.05,2021-07-15T06:24:59.251470,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,26,978.6223076923076,598.6510994047046,1936.96,13,13,25,985.1808,White-Smith,West Brandon
2a984df9-6c95-496c-b47b-6ffa70269872,2025-01-12T21:48:52.984046,1006.82,withdrawal,"Wilson, Higgins and Graham",Wilcoxfort,False,False,33437.44,32430.62,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,0.0,,
e3d9b5ab-a3dd-4275-b896-9c3cf9550c4c,2025-01-12T21:49:22.375108,1006.82,withdrawal,"Wilson, Higgins and Graham",Wilcoxfort,False,False,33437.44,32430.62,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,67.12133333333334,"Wilson, Higgins and Graham",Wilcoxfort
398d51f2-37d4-4401-b2cf-bea76cf1ee60,2025-01-17T22:42:20.544370,1931.6,withdrawal,"Torres, Silva and Cunningham",Lindseychester,False,False,37883.04,35951.44,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,134.24266666666665,"Wilson, Higgins and Graham",Wilcoxfort
8b7ec30e-7d78-4070-903d-29f843aab685,2025-01-17T22:43:02.535608,1931.6,withdrawal,"Torres, Silva and Cunningham",Lindseychester,False,False,37883.04,35951.44,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,263.016,"Wilson, Higgins and Graham",Wilcoxfort
a903acca-83fb-4988-8b7d-833dc85d52d2,2025-01-25T17:39:17.073581,1260.93,transfer,Fox PLC,South Samantha,True,False,32430.62,31169.69,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,391.7893333333333,"Wilson, Higgins and Graham",Wilcoxfort
5a568edb-e1d5-4771-b981-a097a6c75276,2025-01-25T17:40:18.120625,1260.93,transfer,Fox PLC,South Samantha,True,False,32430.62,31169.69,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,475.8513333333333,"Wilson, Higgins and Graham",Wilcoxfort
42438076-8add-426b-a66a-e6cbd40ac2d0,2025-02-02T08:47:47.163253,1769.07,payment,Camacho-Martinez,East Dustin,True,False,36113.97,37883.04,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,559.9133333333334,"Wilson, Higgins and Graham",Wilcoxfort
ecd132ee-d047-475b-9f91-5f8533ea1e93,2025-02-02T08:49:07.365334,1769.07,payment,Camacho-Martinez,East Dustin,True,False,36113.97,37883.04,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,677.8513333333334,"Wilson, Higgins and Graham",Wilcoxfort
d95d5230-b68e-4cc0-b0aa-3f589c9ee46a,2025-02-03T08:01:42.683875,1583.8,withdrawal,Martin-Allen,Rhodesside,False,False,37697.77,36113.97,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,795.7893333333334,"Wilson, Higgins and Graham",Wilcoxfort
7be1f3d2-a5fe-412e-8b55-c6594ca52b6e,2025-02-03T08:03:05.284605,1583.8,withdrawal,Martin-Allen,Rhodesside,False,False,37697.77,36113.97,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,901.376,"Wilson, Higgins and Graham",Wilcoxfort
44af4ec1-ee93-4ba0-99c9-c1eb1af01561,2025-02-06T16:58:53.293183,1476.09,purchase,Davenport-Baker,South Desiree,False,False,35951.44,34475.35,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,1006.9626666666666,"Wilson, Higgins and Graham",Wilcoxfort
399aeacc-66d3-409c-8a09-966f15cc777a,2025-02-06T17:00:24.252081,1476.09,purchase,Davenport-Baker,South Desiree,False,False,35951.44,34475.35,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,1105.3686666666665,"Wilson, Higgins and Graham",Wilcoxfort
b33c85d0-8139-4748-8abd-25bae10296e0,2025-03-09T07:10:09.802948,319.7,withdrawal,Sandoval-Cunningham,Sarahborough,False,False,38017.47,37697.77,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,1203.7746666666667,"Wilson, Higgins and Graham",Wilcoxfort
60c6ae4e-3e17-4117-bdac-11a51d3fa76b,2025-03-09T07:12:56.564716,319.7,withdrawal,Sandoval-Cunningham,Sarahborough,False,False,38017.47,37697.77,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,1225.088,"Wilson, Higgins and Graham",Wilcoxfort
43cc3a48-d583-49c5-90c0-d0d15dbda76b,2025-04-08T10:13:56.717448,1037.91,transfer,Proctor-Fernandez,Amyberg,False,False,34475.35,33437.44,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,1246.4013333333337,"Wilson, Higgins and Graham",Wilcoxfort
83e6d947-dcbd-4564-b103-e8e12203e9b0,2025-04-08T10:17:58.133472,1037.91,transfer,Proctor-Fernandez,Amyberg,False,False,34475.35,33437.44,99cd448e-8902-4f80-a4f5-21f6244ca14d,savings,savings,ATLH96218518888806,38017.47,2024-08-09T20:50:29.842879,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,16,1298.24,496.3373594105793,1931.6,8,8,15,1315.5953333333334,"Wilson, Higgins and Graham",Wilcoxfort
d41a0216-22ce-4b2b-9b72-077b54664c00,2025-02-16T06:06:26.285619,1500.21,payment,Brennan-Garrison,East Lisa,False,False,34754.25,36254.46,9a26d7ce-9a88-4d3e-a09d-991085c7b092,credit,credit,KVTB51518644925192,34677.37,2024-11-01T12:39:00.200012,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,6,986.4,706.4881458595042,1500.21,3,3,5,0.0,,
356cc765-549d-40fc-8c56-baf4fc8a5571,2025-02-16T06:08:20.901124,1500.21,payment,Brennan-Garrison,East Lisa,False,False,34754.25,36254.46,9a26d7ce-9a88-4d3e-a09d-991085c7b092,credit,credit,KVTB51518644925192,34677.37,2024-11-01T12:39:00.200012,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,6,986.4,706.4881458595042,1500.21,3,3,5,300.04200000000003,Brennan-Garrison,East Lisa
62d2c593-ff08-4033-b81e-64aea80b3e76,2025-03-03T18:49:45.452608,1382.11,purchase,"Robbins, Jackson and Wallace",Williamsstad,False,False,36254.46,34872.35,9a26d7ce-9a88-4d3e-a09d-991085c7b092,credit,credit,KVTB51518644925192,34677.37,2024-11-01T12:39:00.200012,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,6,986.4,706.4881458595042,1500.21,3,3,5,600.0840000000001,Brennan-Garrison,East Lisa
a89decda-c4c5-4965-bcf5-34ffcabbc4fc,2025-03-03T18:52:18.550627,1382.11,purchase,"Robbins, Jackson and Wallace",Williamsstad,False,False,36254.46,34872.35,9a26d7ce-9a88-4d3e-a09d-991085c7b092,credit,credit,KVTB51518644925192,34677.37,2024-11-01T12:39:00.200012,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,6,986.4,706.4881458595042,1500.21,3,3,5,876.506,Brennan-Garrison,East Lisa
99813751-af1a-4f5f-8033-b016f5becab9,2025-03-20T09:23:46.160414,76.88,payment,Nolan and Sons,Lake Curtis,False,False,34677.37,34754.25,9a26d7ce-9a88-4d3e-a09d-991085c7b092,credit,credit,KVTB51518644925192,34677.37,2024-11-01T12:39:00.200012,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,6,986.4,706.4881458595042,1500.21,3,3,5,1152.928,Brennan-Garrison,East Lisa
dde12c0b-4919-409d-80e9-e6cd51380393,2025-03-20T09:27:00.409358,76.88,payment,Nolan and Sons,Lake Curtis,False,False,34677.37,34754.25,9a26d7ce-9a88-4d3e-a09d-991085c7b092,credit,credit,KVTB51518644925192,34677.37,2024-11-01T12:39:00.200012,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,6,986.4,706.4881458595042,1500.21,3,3,5,1168.304,Brennan-Garrison,East Lisa
9af9a493-f710-43fc-bf88-8704d6eea589,2025-01-06T19:42:08.295198,1526.93,payment,Willis-Hines,West Hollybury,False,False,8801.22,10328.15,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,0.0,,
7f6a9478-0d57-46e4-80ff-32cc922f95aa,2025-01-08T16:38:24.985442,1492.77,purchase,"Leach, Skinner and Mills",Ashleyside,False,False,2894.22,1401.45,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,109.06642857142856,Willis-Hines,West Hollybury
f3c7cde9-de8a-4981-8400-cfedba287745,2025-01-11T08:44:35.086807,636.77,deposit,Randolph-Mcdaniel,West Steventon,False,False,4737.85,5374.62,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,215.69285714285712,Willis-Hines,West Hollybury
07f17a0c-a93c-4a34-8906-fe44bbd71e21,2025-01-25T14:53:57.432559,1135.89,payment,Simmons Group,Frankborough,False,False,359.01,1494.9,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,400.1235714285714,Willis-Hines,West Hollybury
781ed607-d771-4863-abca-d72722645ffa,2025-02-05T22:13:06.400509,488.96,payment,Martin-Brown,Stevenberg,False,False,4350.52,4839.48,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,481.2585714285714,Willis-Hines,West Hollybury
f75316a0-b4a4-402c-acbd-67366a3a4246,2025-02-13T21:58:36.365260,283.86,purchase,"Foster, Garcia and Turner",East Jessica,False,False,9334.97,9051.11,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,516.1842857142857,Willis-Hines,West Hollybury
98ec91a9-b61d-4f88-812d-005f58293afa,2025-02-14T19:57:52.737817,324.95,withdrawal,Hines Ltd,West Ashley,False,False,1401.45,1076.5,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,536.4599999999999,Willis-Hines,West Hollybury
1c5ecf86-d10c-4c88-8424-3c39bb32bf79,2025-02-22T15:50:11.076235,993.18,transfer,Quinn-Wilson,West Lindsayview,True,False,10328.15,9334.97,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,610.92,Willis-Hines,West Hollybury
18c401a5-c9b9-4499-b7bb-1483bfd11fb4,2025-03-03T03:50:29.524985,1798.28,purchase,Kirk-Gutierrez,Mckenziemouth,False,False,6536.13,4737.85,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,815.9435714285713,Willis-Hines,West Hollybury
86aabbf7-9a1b-4be3-a233-5406fc0761a7,2025-03-07T18:52:16.348067,570.08,purchase,Hardy-Hansen,Lake Rachel,False,False,9051.11,8481.03,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,944.3921428571427,Willis-Hines,West Hollybury
c54f477d-b846-47ea-8c2d-e89727700f8e,2025-03-30T05:38:31.629989,1944.9,transfer,Jacobs and Sons,Valenzuelaton,False,False,8481.03,6536.13,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,985.1121428571428,Willis-Hines,West Hollybury
7d154279-9166-421c-a9ed-cbc15f7fc8ac,2025-04-01T11:04:03.086451,1024.1,transfer,"Martinez, Rosario and Miller",South Diana,False,False,5374.62,4350.52,9d639c05-c441-4ce2-8c44-d2d5594323d2,checking,checking,FBIP11671902294131,8801.22,2022-12-11T16:46:41.081606,98c4353e-a9ae-4297-b36c-c06dbff5dbc6,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:33:22.022454,False,,15,1117.3713333333333,606.642754697249,1945.26,15,15,14,1124.0335714285711,Willis-Hines,West Hollybury
630e4d11-1648-4251-a6a1-808f47997c4e,2025-01-03T04:38:04.869139,551.59,transfer,"Garrison, Ryan and Miller",Hernandezchester,False,False,7745.97,7194.38,9e3a4fbf-e0dc-4eda-836e-beef40dc4a4a,credit,credit,JQVU95134332003791,9606.94,2022-05-27T19:48:45.630069,352e643a-5f29-4106-afb9-3eeb1fc2b479,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-27,2023-11-07T13:48:36.806054,False,,12,926.3708333333334,479.5585884475305,1830.68,12,12,11,0.0,,
f8fb6a3b-cfa3-4fd8-926f-cbde104a4874,2025-01-16T08:31:06.424235,489.5,deposit,Miller Group,South John,False,False,7155.55,7645.05,9e3a4fbf-e0dc-4eda-836e-beef40dc4a4a,credit,credit,JQVU95134332003791,9606.94,2022-05-27T19:48:45.630069,352e643a-5f29-4106-afb9-3eeb1fc2b479,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-27,2023-11-07T13:48:36.806054,False,,12,926.3708333333334,479.5585884475305,1830.68,12,12,11,50.144545454545465,"Garrison, Ryan and Miller",Hernandezchester
8f7bbb3f-7556-44ea-af9c-99fa44bf3788,2025-01-22T05:13:04.100547,542.49,withdrawal,"Gibson, Santiago and Hanson",Matthewburgh,False,False,8288.46,7745.97,9e3a4fbf-e0dc-4eda-836e-beef40dc4a4a,credit,credit,JQVU95134332003791,9606.94,2022-05-27T19:48:45.630069,352e643a-5f29-4106-afb9-3eeb1fc2b479,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-27,2023-11-07T13:48:36.806054,False,,12,926.3708333333334,479.5585884475305,1830.68,12,12,11,94.64454545454548,"Garrison, Ryan and Miller",Hernandezchester
